"Date","epiweek","Year","Week","uf","uf_name","Cases","train_1","target_1","train_2","target_2","train_3","target_3"
2021-11-14,202146,2021,46,"MG","Minas Gerais",300,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"MS","Mato Grosso do Sul",47,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"MT","Mato Grosso",465,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"PA","Pará",173,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"PB","Paraíba",220,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"PE","Pernambuco",279,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"PI","Piauí",15,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"PR","Paraná",175,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"RJ","Rio de Janeiro",24,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"RN","Rio Grande do Norte",94,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"RO","Rondônia",82,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"RR","Roraima",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"RS","Rio Grande do Sul",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"SC","Santa Catarina",14,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"SE","Sergipe",69,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"SP","São Paulo",599,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-14,202146,2021,46,"TO","Tocantins",475,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"AC","Acre",82,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"AL","Alagoas",74,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"AM","Amazonas",120,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"AP","Amapá",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"BA","Bahia",185,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"CE","Ceará",194,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"DF","Distrito Federal",262,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"GO","Goiás",1565,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"MA","Maranhão",19,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"MG","Minas Gerais",340,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"MS","Mato Grosso do Sul",59,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"MT","Mato Grosso",575,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"PA","Pará",218,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"PB","Paraíba",204,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"PE","Pernambuco",237,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"PI","Piauí",11,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"PR","Paraná",228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"RJ","Rio de Janeiro",26,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"RN","Rio Grande do Norte",122,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"RO","Rondônia",86,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"RR","Roraima",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"RS","Rio Grande do Sul",8,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"SC","Santa Catarina",31,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"SE","Sergipe",59,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"SP","São Paulo",748,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-21,202147,2021,47,"TO","Tocantins",706,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"AC","Acre",164,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"AL","Alagoas",93,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"AM","Amazonas",112,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"AP","Amapá",2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"BA","Bahia",226,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"CE","Ceará",230,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"DF","Distrito Federal",316,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"GO","Goiás",2047,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"MA","Maranhão",21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"MG","Minas Gerais",410,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"MS","Mato Grosso do Sul",70,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"MT","Mato Grosso",805,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"PA","Pará",389,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"PB","Paraíba",186,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"PE","Pernambuco",274,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"PI","Piauí",37,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"PR","Paraná",309,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"RJ","Rio de Janeiro",31,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"RN","Rio Grande do Norte",90,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"RO","Rondônia",118,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"RR","Roraima",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"RS","Rio Grande do Sul",9,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"SC","Santa Catarina",47,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"SE","Sergipe",75,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"SP","São Paulo",1098,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-11-28,202148,2021,48,"TO","Tocantins",1091,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"AC","Acre",195,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"AL","Alagoas",90,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"AM","Amazonas",134,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"AP","Amapá",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"BA","Bahia",241,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"CE","Ceará",266,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"DF","Distrito Federal",412,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"GO","Goiás",2566,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"MA","Maranhão",39,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"MG","Minas Gerais",426,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"MS","Mato Grosso do Sul",76,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"MT","Mato Grosso",1018,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"PA","Pará",436,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"PB","Paraíba",198,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"PE","Pernambuco",224,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"PI","Piauí",45,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"PR","Paraná",327,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"RJ","Rio de Janeiro",28,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"RN","Rio Grande do Norte",97,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"RO","Rondônia",126,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"RR","Roraima",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"RS","Rio Grande do Sul",16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"SC","Santa Catarina",113,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"SE","Sergipe",86,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"SP","São Paulo",1436,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-05,202149,2021,49,"TO","Tocantins",1361,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"AC","Acre",229,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"AL","Alagoas",99,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"AM","Amazonas",123,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"AP","Amapá",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"BA","Bahia",221,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"CE","Ceará",240,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"DF","Distrito Federal",483,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"GO","Goiás",2159,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"MA","Maranhão",22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"MG","Minas Gerais",421,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"MS","Mato Grosso do Sul",53,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"MT","Mato Grosso",896,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"PA","Pará",255,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"PB","Paraíba",188,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"PE","Pernambuco",253,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"PI","Piauí",38,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"PR","Paraná",367,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"RJ","Rio de Janeiro",25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"RN","Rio Grande do Norte",96,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"RO","Rondônia",86,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"RR","Roraima",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"RS","Rio Grande do Sul",16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"SC","Santa Catarina",158,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"SE","Sergipe",79,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"SP","São Paulo",1581,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-12,202150,2021,50,"TO","Tocantins",1458,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"AC","Acre",101,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"AL","Alagoas",74,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"AM","Amazonas",83,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"AP","Amapá",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"BA","Bahia",132,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"CE","Ceará",131,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"DF","Distrito Federal",500,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"GO","Goiás",1029,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"MA","Maranhão",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"MG","Minas Gerais",259,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"MS","Mato Grosso do Sul",28,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"MT","Mato Grosso",622,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"PA","Pará",113,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"PB","Paraíba",142,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"PE","Pernambuco",193,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"PI","Piauí",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"PR","Paraná",352,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"RJ","Rio de Janeiro",34,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"RN","Rio Grande do Norte",59,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"RO","Rondônia",29,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"RR","Roraima",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"RS","Rio Grande do Sul",20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"SC","Santa Catarina",102,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"SE","Sergipe",28,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"SP","São Paulo",1504,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-19,202151,2021,51,"TO","Tocantins",771,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"AC","Acre",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"AL","Alagoas",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"AM","Amazonas",6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"AP","Amapá",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"BA","Bahia",33,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"CE","Ceará",26,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"DF","Distrito Federal",232,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"GO","Goiás",335,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"MA","Maranhão",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"MG","Minas Gerais",50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"MS","Mato Grosso do Sul",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"MT","Mato Grosso",123,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"PA","Pará",18,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"PB","Paraíba",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"PE","Pernambuco",22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"PI","Piauí",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"PR","Paraná",178,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"RJ","Rio de Janeiro",2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"RN","Rio Grande do Norte",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"RO","Rondônia",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"RR","Roraima",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"RS","Rio Grande do Sul",6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"SC","Santa Catarina",54,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"SE","Sergipe",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"SP","São Paulo",662,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2021-12-26,202152,2021,52,"TO","Tocantins",205,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"AC","Acre",156,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"AL","Alagoas",65,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"AM","Amazonas",64,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"AP","Amapá",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"BA","Bahia",357,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"CE","Ceará",115,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"DF","Distrito Federal",768,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"GO","Goiás",4349,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"MA","Maranhão",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"MG","Minas Gerais",585,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"MS","Mato Grosso do Sul",65,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"MT","Mato Grosso",1061,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"PA","Pará",245,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"PB","Paraíba",124,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"PE","Pernambuco",70,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"PI","Piauí",86,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"PR","Paraná",111,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"RJ","Rio de Janeiro",24,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"RN","Rio Grande do Norte",53,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"RO","Rondônia",253,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"RR","Roraima",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"RS","Rio Grande do Sul",25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"SC","Santa Catarina",20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"SE","Sergipe",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"SP","São Paulo",1679,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-02,202201,2022,1,"TO","Tocantins",1243,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"AC","Acre",139,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"AL","Alagoas",87,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"AM","Amazonas",71,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"AP","Amapá",9,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"BA","Bahia",404,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"CE","Ceará",101,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"DF","Distrito Federal",808,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"ES","Espírito Santo",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"GO","Goiás",4090,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"MA","Maranhão",56,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"MG","Minas Gerais",672,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"MS","Mato Grosso do Sul",90,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"MT","Mato Grosso",1073,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"PA","Pará",290,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"PB","Paraíba",121,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"PE","Pernambuco",78,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"PI","Piauí",131,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"PR","Paraná",128,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"RJ","Rio de Janeiro",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"RN","Rio Grande do Norte",61,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"RO","Rondônia",269,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"RR","Roraima",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"RS","Rio Grande do Sul",37,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"SC","Santa Catarina",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"SE","Sergipe",9,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"SP","São Paulo",1814,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-09,202202,2022,2,"TO","Tocantins",1169,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"AC","Acre",181,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"AL","Alagoas",82,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"AM","Amazonas",55,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"AP","Amapá",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"BA","Bahia",370,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"CE","Ceará",102,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"DF","Distrito Federal",954,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2022-01-16,202203,2022,3,"ES","Espírito Santo",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
